0	123067	24
1	116144	46
2	121940	73
3	122759	98
4	130903	131
5	129433	155
6	136236	190
7	137002	219
8	141953	255
9	145307	291
10	146709	323
11	149444	359
12	149801	390
13	149983	421
14	149829	450
15	149397	479
16	149191	508
17	150374	543
18	149041	568
19	147983	594
20	146827	619
21	144901	640
22	143017	660
23	141250	681
24	139587	701
25	138022	721
26	136604	741
27	135209	761
28	133966	781
29	132943	802
30	131804	822
31	130879	843
32	129971	863
33	129217	884
34	129087	909
35	129099	936
36	129094	962
37	129391	990
38	130110	1022
39	130757	1054
40	131484	1087
41	132412	1121
42	132762	1151
43	133308	1183
44	133611	1213
45	133821	1242
46	133866	1270
47	134093	1299
48	134196	1328
49	134432	1357
50	134082	1381
51	133744	1405
52	133446	1429
53	132936	1451
54	132324	1471
55	131650	1491
56	131071	1511
57	130535	1531
58	129917	1551
59	129425	1571
60	128853	1591
61	128397	1612
62	127985	1633
63	127530	1653
64	126981	1672
65	126712	1694
66	126690	1720
67	126644	1746
68	126676	1772
69	126902	1801
70	127274	1833
71	127646	1864
72	127950	1895
73	128304	1927
74	128514	1957
75	129160	1993
76	129480	2025
77	129672	2054
78	129899	2085
79	130137	2116
80	130404	2147
81	130399	2174
82	130267	2198
83	130091	2222
84	129909	2246
85	129681	2269
86	129305	2289
87	128906	2309
88	128489	2328
89	128262	2351
90	127873	2370
91	127545	2390
92	127264	2411
93	126902	2431
94	126538	2450
95	126278	2472
96	125942	2491
97	125822	2515
98	125857	2542
99	125494	2561
100	125539	2588
101	125670	2617
102	125957	2649
103	126171	2680
104	126443	2712
105	126608	2742
106	126824	2773
107	126974	2803
108	126883	2827
109	127021	2857
110	127321	2890
111	127379	2918
112	127479	2947
113	127512	2975
114	127443	3000
115	127317	3023
116	127194	3047
117	126983	3069
118	126569	3085
119	126352	3107
120	125941	3123
121	125700	3143
122	125441	3163
123	125240	3184
124	125075	3207
125	124830	3227
126	124603	3247
127	124404	3268
128	124140	3287
129	123987	3309
130	123958	3335
131	124272	3369
132	124514	3402
133	124740	3435
134	124976	3467
135	125073	3497
136	125265	3528
137	125469	3561
138	125641	3592
139	125852	3625
140	125893	3653
141	126088	3685
142	126286	3718
143	126498	3751
144	126558	3779
145	126578	3807
146	126608	3835
147	126663	3863
148	126601	3888
149	126497	3912
150	126188	3929
151	126336	3961
152	126391	3989
153	126363	4015
154	126401	4043
155	126296	4067
156	126121	4088
157	125981	4110
158	125846	4133
159	125803	4158
160	125836	4186
161	125786	4211
162	125683	4235
163	125630	4260
164	125795	4292
165	125989	4326
166	126228	4361
167	126318	4391
168	126407	4422
169	126565	4454
170	126812	4490
171	126962	4523
172	127002	4551
173	127051	4580
174	126852	4600
175	126793	4625
176	126605	4646
177	126415	4666
178	126248	4687
179	126073	4708
180	125901	4728
181	125684	4747
182	125541	4769
183	125295	4787
184	125119	4807
185	124957	4828
186	124771	4847
187	124605	4868
188	124295	4882
189	124126	4903
190	124140	4930
191	124181	4958
192	124286	4990
193	124461	5024
194	124637	5058
195	124823	5092
196	124966	5125
197	125131	5159
198	125088	5184
199	125237	5218
200	125378	5251
201	125500	5283
202	125422	5307
203	125499	5338
204	125485	5364
205	125521	5393
206	125655	5426
207	125717	5456
208	125759	5486
209	125747	5512
210	125709	5538
211	125733	5567
212	125687	5592
213	125615	5616
214	125560	5641
215	125490	5665
216	125432	5690
217	125371	5715
218	125297	5739
219	125259	5765
220	125167	5788
221	125017	5808
222	124767	5824
223	124669	5847
224	124671	5874
225	124742	5905
226	124744	5932
227	124730	5959
228	124698	5985
229	124639	6009
230	124605	6035
231	124532	6059
232	124500	6085
233	124399	6107
234	124324	6131
235	124254	6155
236	124168	6178
237	124072	6201
238	123972	6223
239	123778	6240
240	123643	6261
241	123491	6281
242	123343	6300
243	123208	6321
244	123145	6345
245	122883	6358
246	122779	6380
247	122648	6400
248	122538	6422
249	122417	6443
250	122295	6463
251	122200	6485
252	121968	6500
253	121871	6522
254	121912	6551
255	121914	6578
256	121844	6602
257	121936	6634
258	122036	6666
259	122157	6700
260	122367	6739
261	122423	6769
262	122497	6801
263	122568	6832
264	122635	6863
265	122668	6892
266	122703	6921
267	122761	6952
268	122773	6980
269	122728	7005
270	122702	7031
271	122669	7057
272	122606	7080
273	122500	7102
274	122397	7123
275	122268	7143
276	122170	7165
277	122049	7185
278	121813	7198
279	121712	7220
280	121622	7242
281	121530	7264
282	121419	7284
283	121298	7304
284	121196	7325
285	121209	7353
286	121187	7379
287	121175	7406
288	121237	7437
289	121318	7469
290	121449	7505
291	121544	7538
292	121662	7573
293	121775	7607
294	121829	7638
295	121879	7669
296	121857	7695
297	121872	7723
298	121814	7747
299	121826	7776
300	121834	7804
301	121782	7828
302	121684	7849
303	121646	7874
304	121560	7896
305	121441	7916
306	121319	7936
307	121163	7953
308	121093	7976
309	121067	8002
310	120940	8021
311	120871	8044
312	120762	8064
313	120569	8079
314	120503	8102
315	120434	8124
316	120348	8146
317	120350	8174
318	120340	8200
319	120345	8228
320	120397	8259
321	120449	8290
322	120488	8321
323	120612	8357
324	120715	8392
325	120782	8424
326	120837	8455
327	120879	8486
328	120881	8514
329	120873	8541
330	120909	8571
331	120818	8592
332	120837	8621
333	120802	8647
334	120758	8671
335	120626	8690
336	120543	8711
337	120463	8733
338	120355	8753
339	120258	8774
340	120131	8792
341	120026	8812
342	119942	8834
343	119848	8854
344	119756	8875
345	119674	8897
346	119555	8915
347	119397	8931
348	119303	8952
349	119259	8976
350	119148	8995
351	119102	9019
352	119155	9051
353	119186	9081
354	119241	9113
355	119325	9147
356	119389	9179
357	119463	9213
358	119525	9245
359	119572	9277
360	119606	9307
361	119613	9335
362	119616	9363
363	119646	9394
364	119685	9425
365	119625	9448
366	119578	9472
367	119536	9496
368	119469	9519
369	119391	9540
370	119326	9563
371	119199	9581
372	119124	9603
373	119054	9625
374	118994	9648
375	118904	9668
376	118806	9688
377	118713	9708
378	118627	9729
379	118482	9745
380	118419	9767
381	118402	9794
382	118381	9820
383	118347	9845
384	118389	9876
385	118458	9910
386	118467	9938
387	118510	9970
388	118551	10001
389	118587	10032
390	118562	10058
391	118533	10083
392	118542	10112
393	118524	10138
394	118497	10164
395	118503	10192
396	118519	10222
397	118470	10245
398	118401	10267
399	118305	10287
400	118241	10309
401	118128	10327
402	118056	10349
403	117993	10371
404	117862	10388
405	117737	10405
406	117648	10425
407	117505	10440
408	117372	10456
409	117278	10475
410	117195	10496
411	117140	10519
412	117015	10535
413	117006	10562
414	116990	10589
415	116992	10617
416	116943	10640
417	116986	10672
418	117026	10703
419	117069	10735
420	117127	10768
421	117175	10801
422	117198	10831
423	117229	10862
424	117250	10892
425	117290	10923
426	117314	10954
427	117309	10981
428	117307	11009
429	117373	11043
430	117480	11082
431	117477	11109
432	117358	11126
433	117329	11152
434	117190	11167
435	117157	11192
436	117040	11208
437	117005	11233
438	116928	11254
439	116892	11279
440	116852	11303
441	116784	11324
442	116780	11352
443	116766	11379
444	116769	11407
445	116770	11435
446	116702	11457
447	116665	11482
448	116677	11511
449	116784	11550
450	116818	11581
451	116850	11613
452	116855	11641
453	116868	11671
454	116871	11700
455	116871	11728
456	116870	11756
457	116855	11783
458	116860	11812
459	116819	11836
460	116803	11863
461	116785	11889
462	116743	11913
463	116699	11937
464	116632	11958
465	116512	11975
466	116411	11992
467	116337	12013
468	116250	12033
469	116176	12053
470	116057	12069
471	115931	12084
472	115852	12104
473	115774	12124
474	115696	12144
475	115604	12163
476	115592	12190
477	115560	12215
478	115525	12239
479	115508	12266
480	115551	12299
481	115535	12325
482	115518	12352
483	115491	12377
484	115523	12409
485	115541	12439
486	115582	12472
487	115539	12496
488	115502	12520
489	115516	12550
490	115499	12577
491	115457	12600
492	115405	12623
493	115288	12639
494	115253	12663
495	115211	12687
496	115138	12707
497	115066	12728
498	114994	12748
499	114937	12770
500	114865	12791
501	114787	12810
502	114721	12831
503	114636	12850
504	114561	12870
505	114501	12892
506	114429	12912
507	114386	12935
508	114378	12963
509	114366	12990
510	114339	13015
511	114317	13041
512	114320	13070
513	114326	13099
514	114355	13131
515	114383	13162
516	114374	13190
517	114382	13219
518	114397	13249
519	114398	13278
520	114395	13306
521	114424	13338
522	114418	13366
523	114461	13399
524	114450	13427
525	114423	13452
526	114398	13478
527	114373	13503
528	114343	13528
529	114317	13554
530	114296	13580
531	114279	13607
532	114266	13634
533	114246	13660
534	114232	13687
535	114217	13714
536	114175	13737
537	114189	13768
538	114209	13799
539	114193	13826
540	114207	13856
541	114224	13887
542	114246	13918
543	114245	13947
544	114245	13976
545	114187	13997
546	114184	14026
547	114181	14054
548	114162	14081
549	114097	14101
550	114083	14128
551	114033	14151
552	113981	14174
553	113884	14190
554	113822	14211
555	113767	14233
556	113717	14256
557	113661	14278
558	113608	14300
559	113555	14322
560	113500	14344
561	113464	14368
562	113408	14390
563	113358	14412
564	113300	14434
565	113250	14456
566	113169	14474
567	113105	14495
568	113042	14516
569	112961	14534
570	112952	14562
571	112930	14588
572	112865	14608
573	112858	14636
574	112852	14664
575	112851	14693
576	112902	14728
577	112937	14762
578	112961	14794
579	112990	14826
580	112964	14852
581	112956	14880
582	112907	14902
583	112944	14936
584	112977	14969
585	112974	14998
586	112954	15024
587	112927	15050
588	112871	15071
589	112842	15096
590	112807	15121
591	112731	15139
592	112658	15159
593	112592	15179
594	112524	15199
595	112464	15219
596	112424	15243
597	112381	15266
598	112344	15290
599	112294	15312
600	112246	15335
601	112249	15364
602	112271	15396
603	112256	15423
604	112246	15451
605	112231	15478
606	112230	15507
607	112248	15538
608	112261	15569
609	112235	15595
610	112247	15626
611	112258	15656
612	112243	15683
613	112256	15714
614	112209	15737
615	112216	15767
616	112197	15794
617	112114	15811
618	112074	15835
619	112043	15860
620	111985	15881
621	111945	15904
622	111916	15929
623	111867	15951
624	111761	15965
625	111706	15987
626	111650	16008
627	111562	16024
628	111483	16042
629	111393	16058
630	111324	16078
631	111261	16098
632	111220	16121
633	111196	16147
634	111168	16172
635	111122	16194
636	111106	16221
637	111088	16248
638	111074	16275
639	111080	16305
640	111103	16338
641	111123	16370
642	111124	16399
643	111099	16425
644	111101	16454
645	111111	16485
646	111118	16515
647	111124	16546
648	111103	16572
649	111038	16591
650	110964	16610
651	110947	16637
652	110915	16661
653	110884	16686
654	110844	16709
655	110804	16732
656	110742	16752
657	110624	16764
658	110517	16777
659	110462	16798
660	110409	16819
661	110344	16839
662	110287	16859
663	110236	16881
664	110207	16906
665	110143	16925
666	110148	16955
667	110131	16982
668	110110	17008
669	110105	17037
670	110115	17068
671	110150	17102
672	110223	17143
673	110232	17174
674	110222	17202
675	110241	17234
676	110245	17264
677	110244	17294
678	110222	17320
679	110233	17351
680	110209	17377
681	110150	17397
682	110117	17421
683	110082	17445
684	110044	17469
685	110012	17493
686	109929	17510
687	109822	17522
688	109772	17544
689	109724	17566
690	109675	17587
691	109622	17608
692	109567	17629
693	109514	17650
694	109504	17678
695	109484	17704
696	109465	17731
697	109451	17758
698	109436	17785
699	109408	17810
700	109391	17837
701	109384	17865
702	109385	17895
703	109408	17929
704	109417	17960
705	109436	17993
706	109412	18018
707	109418	18049
708	109433	18081
709	109432	18111
710	109399	18135
711	109391	18163
712	109359	18188
713	109326	18212
714	109280	18234
715	109247	18258
716	109212	18282
717	109175	18306
718	109131	18328
719	109098	18353
720	109046	18373
721	108989	18394
722	108942	18415
723	108890	18436
724	108841	18458
725	108745	18471
726	108731	18499
727	108662	18517
728	108578	18532
729	108527	18553
730	108492	18577
731	108460	18601
732	108438	18627
733	108409	18652
734	108409	18682
735	108399	18710
736	108369	18735
737	108353	18762
738	108332	18788
739	108302	18813
740	108233	18830
741	108207	18856
742	108179	18881
743	108123	18901
744	108067	18921
745	108038	18946
746	108015	18971
747	108014	19001
748	107992	19027
749	107971	19053
750	107887	19068
